original_class,predicted_class,num_iteration,confidence
345,739,0,0.13513721525669098
345,297,0,0.2913285791873932
345,252,0,0.620426595211029
345,101,0,0.9156468510627747
345,690,0,0.5005588531494141
345,228,0,0.5966213345527649
345,339,0,0.9664338231086731
345,193,0,0.599722146987915
345,335,0,0.49682170152664185
345,354,0,0.5085821747779846
345,349,0,0.40722790360450745
345,222,0,0.416835755109787
345,32,0,0.43062666058540344
345,351,0,0.8847782015800476
345,519,0,0.2492377758026123
345,103,0,0.5627710819244385
345,183,0,0.20028162002563477
345,370,0,0.4198341965675354
345,188,0,0.6697651147842407
345,210,0,0.24875997006893158
345,65,0,0.13477377593517303
345,104,0,0.8999496698379517
345,351,0,0.4407825171947479
345,341,0,0.8071529269218445
345,167,0,0.5291455984115601
345,126,0,0.7346317172050476
345,347,0,0.9815666675567627
345,339,0,0.974494993686676
345,856,0,0.3475453555583954
345,351,0,0.7923188805580139
345,101,0,0.783987283706665
345,603,0,0.794583261013031
345,690,0,0.9488872289657593
345,347,0,0.7741976380348206
345,177,0,0.47064658999443054
345,690,0,0.9907901287078857
345,856,0,0.9868284463882446
345,975,0,0.8034824728965759
345,384,0,0.2017134428024292
345,168,0,0.9502695202827454
345,856,0,0.36588969826698303
345,297,0,0.45345327258110046
345,280,0,0.47913607954978943
345,660,0,0.5954307317733765
345,272,0,0.6097316741943359
345,184,0,0.3849204480648041
345,221,0,0.22656500339508057
345,856,0,0.998172402381897
345,562,0,0.23825183510780334
345,690,0,0.662441611289978
345,164,0,0.6712945699691772
345,272,0,0.21155253052711487
345,351,0,0.3578144609928131
345,573,0,0.9177924394607544
345,347,0,0.9399603009223938
345,690,0,0.9774208664894104
345,856,0,0.9516606330871582
345,357,0,0.16736742854118347
345,612,0,0.8397409915924072
345,168,0,0.4930328130722046
345,101,0,0.9677650928497314
345,226,0,0.10274971276521683
525,975,0,0.8475456833839417
525,228,0,0.4801925718784332
525,676,0,0.07530604302883148
525,447,0,0.16191306710243225
525,975,0,0.6438380479812622
525,978,0,0.9367755651473999
525,697,0,0.4180799722671509
525,540,0,0.9770767092704773
525,978,0,0.24722857773303986
525,472,0,0.3731939494609833
525,736,0,0.44688209891319275
525,913,0,0.6804511547088623
525,975,0,0.9857479929924011
525,978,0,0.6563518047332764
525,705,0,0.9925151467323303
525,821,0,0.554915189743042
525,663,0,0.9565877914428711
525,279,0,0.2581983506679535
525,821,0,0.7552339434623718
525,116,0,0.9372957944869995
525,912,0,0.8827568292617798
525,663,0,0.136882483959198
525,975,0,0.3083095848560333
525,116,0,0.38067826628685
525,921,0,0.5591675639152527
525,47,0,0.13374105095863342
525,2,0,0.1940174251794815
525,628,0,0.9967001080513
525,743,0,0.3036710321903229
525,856,0,0.7814674973487854
525,975,0,0.5560193061828613
525,672,0,0.10666714608669281
525,978,0,0.7290012240409851
525,491,0,0.6279305815696716
525,660,0,0.9684196710586548
525,782,0,0.403641015291214
525,449,0,0.9975938200950623
525,491,0,0.31470242142677307
525,228,0,0.20461520552635193
525,975,0,0.9655991792678833
525,846,0,0.11694522202014923
525,975,0,0.15611809492111206
525,825,0,0.613580048084259
525,408,0,0.9261301159858704
525,62,0,0.5590230822563171
525,770,0,0.7941755652427673
525,540,0,0.9949426054954529
525,821,0,0.2811576724052429
525,63,0,0.1114717423915863
525,821,0,0.21540981531143188
525,556,0,0.850354015827179
525,979,0,0.7825998663902283
525,822,0,0.0935697928071022
525,978,0,0.7747113108634949
525,221,0,0.5561359524726868
525,183,0,0.9746426343917847
525,846,0,0.14754866063594818
525,979,0,0.9868309497833252
525,975,0,0.9098803997039795
525,776,0,0.9767166376113892
525,975,0,0.9672371745109558
525,978,0,0.3528498411178589
525,912,0,0.2690463960170746
525,149,0,0.5056192278862
525,814,0,0.336101233959198
525,856,0,0.8204896450042725
525,807,0,0.9771530628204346
525,821,0,0.997071385383606
525,807,0,0.1571534276008606
525,73,0,0.9787054657936096
525,976,0,0.834973931312561
525,975,0,0.5565333962440491
525,821,0,0.8744363784790039
525,126,0,0.40093421936035156
525,974,0,0.8388814330101013
525,970,0,0.5271217823028564
525,978,0,0.19982577860355377
525,596,0,0.7563881278038025
525,979,0,0.539456844329834
525,978,0,0.8451951742172241
525,103,0,0.5385205745697021
525,821,0,0.675488293170929
525,975,0,0.6962674856185913
525,974,0,0.3961431384086609
525,727,0,0.12547102570533752
525,978,0,0.94694584608078
525,821,0,0.9965305924415588
525,821,0,0.6534485220909119
525,821,0,0.38320064544677734
525,912,0,0.24574904143810272
525,354,0,0.9926108717918396
525,978,0,0.34556108713150024
525,821,0,0.11402739584445953
525,763,0,0.3466351330280304
525,62,0,0.39399194717407227
525,975,0,0.9040233492851257
525,68,0,0.27632150053977966
525,449,0,0.956642746925354
525,807,0,0.960019052028656
525,68,0,0.29757246375083923
387,181,0,0.08819883316755295
387,562,0,0.7606114745140076
387,294,0,0.1570318341255188
387,335,0,0.9540639519691467
387,358,0,0.4815307855606079
387,274,1,0.1837058663368225
387,278,0,0.86790531873703
387,114,0,0.519993007183075
387,743,0,0.8740249276161194
387,268,0,0.2803000807762146
387,294,0,0.9855806231498718
387,362,0,0.2350720763206482
387,358,0,0.7570571303367615
387,169,0,0.23142604529857635
387,78,0,0.5373283624649048
387,939,1,0.3772817552089691
387,358,1,0.5516905188560486
387,379,0,0.7256813645362854
387,282,0,0.37126636505126953
387,280,2,0.044397901743650436
387,330,0,0.13573355972766876
387,371,1,0.33849960565567017
387,358,0,0.6071865558624268
387,358,0,0.5518513321876526
387,380,0,0.7134169340133667
387,339,0,0.16772179305553436
387,507,0,0.3992727994918823
387,449,0,0.08456449210643768
387,358,0,0.5782535672187805
387,103,0,0.19135844707489014
387,267,0,0.5184422135353088
387,358,1,0.60687255859375
387,274,1,0.3412727117538452
387,271,0,0.4596479833126068
387,294,0,0.47089090943336487
387,358,0,0.6679506897926331
387,379,0,0.8597282767295837
387,274,0,0.3788202702999115
387,280,2,0.12128083407878876
387,273,2,0.0628054291009903
387,221,0,0.11983022093772888
387,358,0,0.6203150153160095
387,384,0,0.3669689893722534
387,994,0,0.3069953918457031
387,364,0,0.6801680326461792
387,294,0,0.40776675939559937
387,358,0,0.258645236492157
387,294,0,0.5037445425987244
387,384,0,0.40864500403404236
387,358,0,0.5803134441375732
387,358,0,0.24993129074573517
387,371,0,0.3167613744735718
387,194,0,0.6321155428886414
387,365,0,0.6972062587738037
387,358,0,0.3394242525100708
387,101,0,0.6948109865188599
387,330,0,0.14780622720718384
387,156,1,0.7440616488456726
387,26,0,0.5679968595504761
387,358,0,0.5815336108207703
387,274,0,0.32017308473587036
387,358,0,0.6730389595031738
387,371,0,0.22410795092582703
387,262,1,0.244285449385643
387,91,0,0.4628635346889496
387,335,2,0.9135746955871582
387,384,0,0.23457713425159454
387,358,1,0.18126235902309418
387,384,2,0.8418150544166565
387,66,0,0.10648618638515472
387,371,0,0.23449987173080444
387,337,0,0.4610348641872406
387,371,1,0.07197268307209015
387,295,0,0.3478894531726837
387,221,0,0.24563297629356384
387,126,0,0.2304108887910843
387,728,0,0.45851561427116394
387,358,0,0.3416987657546997
387,358,0,0.4689304232597351
387,368,0,0.30782243609428406
387,345,0,0.3025774359703064
387,339,0,0.47985488176345825
387,274,0,0.8254595994949341
387,335,0,0.2744239568710327
387,905,0,0.3221094608306885
387,371,2,0.060309864580631256
387,278,1,0.40583112835884094
387,356,0,0.4287700057029724
387,365,0,0.43692827224731445
387,271,0,0.33883827924728394
387,384,0,0.25267651677131653
387,200,2,0.22977781295776367
387,26,0,0.8600965142250061
387,358,0,0.5628010034561157
387,260,0,0.33179089426994324
387,502,0,0.538244366645813
387,358,0,0.49977627396583557
387,358,0,0.2834893763065338
387,271,0,0.8666435480117798
387,371,1,0.6497755646705627
146,403,0,0.09566652774810791
146,812,1,0.27898120880126953
146,98,0,0.910330593585968
146,978,0,0.9075053930282593
146,80,0,0.6461545825004578
146,135,0,0.578761875629425
146,147,0,0.9183298349380493
146,335,0,0.3844957947731018
146,128,0,0.988929808139801
146,148,1,0.2460821270942688
146,689,0,0.5095382332801819
146,21,0,0.3321287930011749
146,147,0,0.7302011847496033
146,80,0,0.14886249601840973
146,596,0,0.09368196129798889
146,135,0,0.3189118802547455
146,494,0,0.9973582625389099
146,98,1,0.9710283279418945
146,357,0,0.696061909198761
146,98,0,0.9146496057510376
146,98,0,0.6188689470291138
146,33,0,0.18999332189559937
146,335,0,0.2718849182128906
146,147,0,0.9640216827392578
146,356,0,0.1976320594549179
146,99,0,0.5804972648620605
146,128,0,0.625983476638794
146,451,0,0.23067036271095276
146,617,0,0.26268815994262695
146,216,0,0.2053501307964325
146,129,0,0.998469889163971
146,98,0,0.9115346074104309
146,148,1,0.5068830251693726
146,80,0,0.26435887813568115
146,148,0,0.828747034072876
146,148,0,0.3954004645347595
146,147,0,0.7182337641716003
146,356,0,0.6328714489936829
146,303,0,0.9932089447975159
146,229,0,0.9560436606407166
146,147,0,0.9347460269927979
146,80,0,0.9242660403251648
146,98,0,0.9994920492172241
146,147,0,0.5584814548492432
146,135,0,0.10490724444389343
146,128,0,0.9495391845703125
146,891,0,0.6757862567901611
146,147,0,0.9787313938140869
146,653,0,0.07874636352062225
146,128,0,0.38605737686157227
146,360,0,0.26184526085853577
146,895,0,0.4718646705150604
146,98,0,0.8972635865211487
146,404,0,0.8333495855331421
146,404,0,0.40077832341194153
146,975,0,0.1277991086244583
146,128,0,0.7714934945106506
146,128,0,0.6316443681716919
146,147,0,0.6519951224327087
146,81,0,0.6445593237876892
146,616,0,0.3484050929546356
146,902,0,0.2739139795303345
146,81,0,0.1452234536409378
146,128,0,0.9333720803260803
146,98,1,0.5185142159461975
146,128,1,0.0577322393655777
146,98,0,0.6524522304534912
146,646,0,0.34386762976646423
146,385,0,0.09819579869508743
146,99,0,0.4697331488132477
146,138,0,0.5959488749504089
146,356,0,0.6334477066993713
146,98,0,0.6631582975387573
146,895,0,0.5396541357040405
146,98,0,0.8877869844436646
146,142,0,0.5757726430892944
146,335,0,0.3651103079319
146,181,0,0.30514273047447205
146,181,1,0.25794821977615356
146,404,0,0.8720712065696716
146,147,0,0.6339607238769531
146,871,0,0.1610245555639267
146,21,0,0.26075878739356995
146,128,0,0.37511417269706726
146,99,0,0.6350157856941223
146,914,1,0.13501714169979095
146,98,0,0.9479014873504639
146,895,0,0.9557797312736511
146,814,1,0.24462707340717316
146,107,0,0.24600204825401306
146,684,0,0.422470360994339
146,404,0,0.874765157699585
146,147,0,0.7144189476966858
146,128,0,0.9754573106765747
146,99,1,0.49152830243110657
146,98,0,0.6250687837600708
146,68,0,0.2551564574241638
146,252,0,0.15552352368831635
146,804,0,0.1737995445728302
146,148,2,0.6937288045883179
945,949,0,0.27342015504837036
945,78,0,0.08657215535640717
945,712,0,0.16560015082359314
945,949,0,0.9947951436042786
945,989,0,0.9723281264305115
945,943,0,0.8554235100746155
945,738,0,0.45160797238349915
945,310,0,0.7637277245521545
945,711,0,0.15379507839679718
945,613,0,0.4593038558959961
945,189,0,0.0958324447274208
945,950,0,0.2737978994846344
945,949,0,0.2115963101387024
945,470,0,0.20950071513652802
945,949,0,0.6895622611045837
945,986,0,0.08103563636541367
945,949,0,0.34719711542129517
945,631,0,0.45530644059181213
945,949,0,0.8508406281471252
945,949,0,0.9447013735771179
945,940,1,0.440949022769928
945,949,0,0.7561769485473633
945,993,0,0.136427640914917
945,747,1,0.14249607920646667
945,956,0,0.24481701850891113
945,987,0,0.9790178537368774
945,902,0,0.5993521809577942
945,1,0,0.16134651005268097
945,616,0,0.3781636357307434
945,950,0,0.7407183647155762
945,940,0,0.8237539529800415
945,936,0,0.2304644137620926
945,747,0,0.9513827562332153
945,942,0,0.5293571949005127
945,952,0,0.638866662979126
945,926,0,0.6259496212005615
945,122,0,0.35324880480766296
945,949,0,0.9875730872154236
945,63,0,0.12906214594841003
945,885,0,0.32893136143684387
945,943,0,0.5671884417533875
945,939,0,0.48716986179351807
945,939,0,0.8766251802444458
945,233,0,0.20446284115314484
945,313,0,0.1468609720468521
945,438,0,0.4514528512954712
945,940,0,0.30735480785369873
945,912,0,0.23919011652469635
945,940,0,0.5390201807022095
945,940,0,0.8436534404754639
945,335,0,0.1717667430639267
945,940,0,0.6588214635848999
945,585,0,0.3942717909812927
945,950,0,0.3643425703048706
945,948,0,0.14365173876285553
945,939,0,0.693737804889679
945,1,0,0.1492864191532135
945,677,0,0.9969321489334106
945,952,0,0.4344668686389923
945,937,0,0.9949243068695068
945,949,0,0.9992307424545288
945,26,0,0.19389396905899048
945,949,0,0.1863633394241333
945,949,0,0.3759336769580841
945,936,0,0.17841900885105133
945,956,1,0.653144359588623
945,949,0,0.5007310509681702
945,955,0,0.3353865444660187
945,949,0,0.28690388798713684
945,1,0,0.9999614953994751
945,949,0,0.6412554383277893
945,902,0,0.9257647395133972
945,990,0,0.14997978508472443
945,943,0,0.5884532332420349
945,940,0,0.28353968262672424
945,712,0,0.8052457571029663
945,384,0,0.6775115132331848
945,943,0,0.5129294395446777
945,113,0,0.9359607100486755
945,948,0,0.9479232430458069
945,940,0,0.7867630124092102
945,948,0,0.39771121740341187
945,925,0,0.2704353332519531
945,943,1,0.20988275110721588
945,949,0,0.8128899335861206
945,738,0,0.45634427666664124
945,747,0,0.9960149526596069
945,949,0,0.98768150806427
945,747,0,0.6624205708503723
945,392,0,0.9306074380874634
945,110,0,0.10991285741329193
945,692,0,0.6871474981307983
945,962,0,0.11296351999044418
945,392,0,0.5412620902061462
945,738,0,0.13629308342933655
945,73,0,0.6568693518638611
945,940,0,0.9360509514808655
945,996,0,0.1688237339258194
945,939,0,0.996060311794281
945,949,0,0.31588563323020935
71,126,0,0.5119151473045349
71,32,0,0.45085203647613525
71,689,0,0.9311315417289734
71,78,0,0.9828919172286987
71,78,0,0.9968565702438354
71,335,0,0.9188194870948792
71,73,0,0.87910395860672
71,413,0,0.15319475531578064
71,66,0,0.46516135334968567
71,641,0,0.9003725647926331
71,73,0,0.7661112546920776
71,303,0,0.45318204164505005
71,122,0,0.6956828832626343
71,577,0,0.8811087012290955
71,126,0,0.6368911862373352
71,126,0,0.9951222538948059
71,68,0,0.5619936585426331
71,821,0,0.20284231007099152
71,68,0,0.5202828049659729
71,641,0,0.12656110525131226
71,763,0,0.8130368590354919
71,312,0,0.5236844420433044
71,32,0,0.9118140339851379
71,68,0,0.34568101167678833
71,594,0,0.33473795652389526
71,330,0,0.3447263836860657
71,142,0,0.426397442817688
71,66,0,0.22285282611846924
71,126,0,0.7144922614097595
71,872,0,0.35247933864593506
71,750,0,0.12491699308156967
71,733,0,0.6063182950019836
71,78,0,0.9150816798210144
71,120,0,0.5208677053451538
71,126,0,0.9843589067459106
71,78,0,0.44046229124069214
71,995,0,0.12905091047286987
71,43,0,0.9626234769821167
71,32,0,0.5343928933143616
71,782,0,0.4019013047218323
71,32,0,0.268194317817688
71,107,0,0.7686013579368591
71,126,0,0.9988044500350952
71,80,0,0.936411440372467
71,341,0,0.4108712077140808
71,73,0,0.9821016192436218
71,73,0,0.6920390725135803
71,120,0,0.2522151470184326
71,28,0,0.8118595480918884
71,78,0,0.7040613889694214
71,188,0,0.05568622052669525
71,620,0,0.5829576849937439
71,111,0,0.35242509841918945
71,599,0,0.7452918291091919
71,584,1,0.2706511318683624
71,418,0,0.5681920051574707
71,68,0,0.6453890204429626
71,126,0,0.9455682635307312
71,116,0,0.4791165292263031
71,41,0,0.1972549557685852
71,500,0,0.28199607133865356
71,73,0,0.581415593624115
71,363,0,0.2652844488620758
71,335,0,0.6984625458717346
71,126,0,0.9878925085067749
71,32,0,0.1891392171382904
71,318,0,0.505048394203186
71,126,0,0.6873511672019958
71,126,0,0.9996800422668457
71,126,0,0.9647877812385559
71,78,0,0.8834717273712158
71,833,0,0.9883427023887634
71,126,0,0.6408998966217041
71,902,0,0.36695078015327454
71,763,0,0.5669986009597778
71,126,0,0.6535904407501221
71,73,0,0.82252037525177
71,126,0,0.7698690891265869
71,335,0,0.16451391577720642
71,126,0,0.9994335770606995
71,126,0,0.4575307071208954
71,126,0,0.9891595244407654
71,66,0,0.29258543252944946
71,126,0,0.14680932462215424
71,26,0,0.5660589933395386
71,711,0,0.2703969180583954
71,413,0,0.2162073403596878
71,73,0,0.7652177810668945
71,783,0,0.359395295381546
71,63,0,0.25645333528518677
71,66,0,0.5286235809326172
71,310,0,0.8137391805648804
71,126,0,0.6923215389251709
71,599,0,0.9584188461303711
71,126,0,0.9992427825927734
71,126,0,0.4243423640727997
71,78,0,0.647486686706543
71,699,0,0.9948398470878601
71,998,0,0.8961225748062134
71,73,0,0.5088202953338623
76,310,0,0.9840012788772583
76,101,0,0.14271456003189087
76,392,0,0.874466061592102
76,73,0,0.5882532000541687
76,633,0,0.13758571445941925
76,73,0,0.9918065071105957
76,73,0,0.9995918869972229
76,73,0,0.3960355222225189
76,766,0,0.25530990958213806
76,103,0,0.7653841972351074
76,73,0,0.9824792146682739
76,73,0,0.9366089701652527
76,122,0,0.5945064425468445
76,73,0,0.9496256113052368
76,73,0,0.9850504398345947
76,5,0,0.4926341474056244
76,35,0,0.6392738819122314
76,73,0,0.980105459690094
76,27,0,0.21372206509113312
76,73,0,0.9550299644470215
76,73,0,0.7433255314826965
76,164,0,0.5913742184638977
76,73,0,0.6944617033004761
76,73,0,0.9291180372238159
76,73,0,0.9928416013717651
76,244,0,0.24068386852741241
76,5,0,0.9797653555870056
76,302,0,0.19854600727558136
76,43,0,0.9963410496711731
76,73,0,0.9427046179771423
76,73,0,0.9304500222206116
76,32,0,0.26596105098724365
76,116,0,0.29521262645721436
76,73,0,0.9983049631118774
76,73,0,0.979486882686615
76,856,0,0.11467528343200684
76,73,0,0.8259947896003723
76,998,0,0.8200295567512512
76,73,0,0.947055459022522
76,73,0,0.8236451148986816
76,32,0,0.8220571279525757
76,51,0,0.9763550162315369
76,68,0,0.36120742559432983
76,310,0,0.9896758198738098
76,995,0,0.11862529814243317
76,73,0,0.8564344644546509
76,103,0,0.24973194301128387
76,73,0,0.9902798533439636
76,73,0,0.997612714767456
76,73,0,0.9792556166648865
76,73,0,0.882213830947876
76,73,0,0.9884126782417297
76,675,0,0.21642540395259857
76,73,0,0.4656623899936676
76,73,0,0.9411453008651733
76,674,0,0.23942527174949646
76,78,0,0.7526978850364685
76,43,0,0.49448880553245544
76,73,0,0.8105055689811707
76,73,0,0.44530338048934937
76,73,0,0.4687625467777252
76,101,0,0.13394005596637726
76,73,0,0.19040386378765106
76,73,0,0.9875879883766174
76,906,0,0.9515752792358398
76,912,0,0.24284037947654724
76,252,0,0.855670690536499
76,335,0,0.7857958674430847
76,47,0,0.16494722664356232
76,370,0,0.17593985795974731
76,124,0,0.46085140109062195
76,288,0,0.2456696331501007
76,782,0,0.8278552889823914
76,80,0,0.44304946064949036
76,574,0,0.5752078294754028
76,32,0,0.3276901841163635
76,73,0,0.5544458627700806
76,73,0,0.586783766746521
76,73,0,0.9926322102546692
76,577,0,0.7714518308639526
76,73,0,0.9981928467750549
76,29,0,0.276347815990448
76,32,0,0.2331722378730774
76,438,0,0.8358818292617798
76,73,0,0.9940221905708313
76,996,0,0.38719505071640015
76,73,0,0.9957326054573059
76,73,0,0.9905114769935608
76,683,0,0.703455924987793
76,51,0,0.38939687609672546
76,73,0,0.9728747010231018
76,228,0,0.3673478960990906
76,73,0,0.9892833232879639
76,126,0,0.269088476896286
76,377,0,0.5858519077301025
76,78,0,0.7009420990943909
76,73,0,0.9991693496704102
76,499,0,0.4391348659992218
76,310,0,0.9995391368865967
76,73,0,0.9628481268882751
122,641,0,0.6234796047210693
122,651,0,0.4206807613372803
122,43,0,0.11616894602775574
122,62,0,0.9291222095489502
122,73,0,0.9880083799362183
122,75,0,0.7155289649963379
122,408,0,0.6338053941726685
122,766,0,0.9980023503303528
122,124,0,0.7605574727058411
122,772,0,0.2666253447532654
122,439,0,0.1297193318605423
122,949,0,0.24426208436489105
122,78,0,0.9507555961608887
122,962,0,0.7422428727149963
122,923,0,0.13074041903018951
122,766,0,0.9999350309371948
122,925,0,0.9373146295547485
122,126,0,0.7537503838539124
122,124,0,0.3324343264102936
122,302,0,0.6617112159729004
122,124,0,0.6805484890937805
122,923,0,0.830048680305481
122,540,0,0.8494275808334351
122,956,0,0.17081709206104279
122,103,0,0.1292967051267624
122,923,0,0.5741696357727051
122,865,0,0.8225153684616089
122,147,0,0.1210450530052185
122,766,0,0.5603741407394409
122,612,0,0.12080040574073792
122,740,0,0.0446026511490345
122,932,0,0.9998513460159302
122,473,0,0.8452168107032776
122,124,0,0.5131157040596008
122,766,0,0.9983603358268738
122,641,0,0.7916519045829773
122,78,0,0.6032775640487671
122,641,0,0.332160085439682
122,124,0,0.702187180519104
122,124,0,0.9597663283348083
122,766,0,0.9849877953529358
122,998,0,0.5075809359550476
122,51,0,0.2606271505355835
122,501,0,0.31772616505622864
122,314,0,0.949069082736969
122,994,0,0.12346847355365753
122,73,0,0.7756665349006653
122,766,0,0.994845986366272
122,126,0,0.5662293434143066
122,909,0,0.9182425141334534
122,865,0,0.160739466547966
122,856,0,0.3487805426120758
122,126,0,0.9014521241188049
122,124,0,0.895219624042511
122,124,0,0.0849418044090271
122,684,1,0.18309593200683594
122,917,0,0.23948059976100922
122,119,0,0.9470511674880981
122,921,0,0.3480938971042633
122,124,1,0.8464022278785706
122,714,0,0.2679634094238281
122,121,0,0.5030550956726074
122,123,0,0.9919593930244446
122,121,0,0.8201414942741394
122,926,0,0.216047465801239
122,78,0,0.5105066895484924
122,310,0,0.5755398273468018
122,358,0,0.15441730618476868
122,949,0,0.9353377819061279
122,902,0,0.4863516092300415
122,78,0,0.8834845423698425
122,51,0,0.7413107752799988
122,149,0,0.9761941432952881
122,426,0,0.9421650767326355
122,126,0,0.15521669387817383
122,371,0,0.3891703486442566
122,567,0,0.6793596148490906
122,766,0,0.9323733448982239
122,121,0,0.49216198921203613
122,124,0,0.3602907657623291
122,62,0,0.4684014320373535
122,257,0,0.5081502199172974
122,739,0,0.3748329281806946
122,124,1,0.8926473259925842
122,73,0,0.6240502595901489
122,693,0,0.28733333945274353
122,651,0,0.45432814955711365
122,926,0,0.9431968331336975
122,78,0,0.7705167531967163
122,962,0,0.18253584206104279
122,926,0,0.14372369647026062
122,121,0,0.5602772831916809
122,60,0,0.19630607962608337
122,125,0,0.9964344501495361
122,124,1,0.8636345863342285
122,78,0,0.4928622543811798
122,917,0,0.3195318281650543
122,540,0,0.13157245516777039
122,891,0,0.3621661961078644
122,567,0,0.954858660697937
774,606,0,0.9624876379966736
774,473,0,0.9802981019020081
774,514,0,0.2561635673046112
774,68,0,0.23108908534049988
774,630,0,0.989838719367981
774,502,0,0.7999632954597473
774,419,0,0.999998927116394
774,26,0,0.4086362421512604
774,252,0,0.9255337715148926
774,584,0,0.550119161605835
774,630,0,0.836240291595459
774,502,0,0.9304724335670471
774,630,0,0.3060384690761566
774,502,0,0.9998432397842407
774,902,0,0.6623597741127014
774,461,0,0.6172063946723938
774,502,0,0.8753926753997803
774,80,0,0.38789302110671997
774,413,0,0.11632494628429413
774,630,0,0.9819533824920654
774,641,0,0.4100840389728546
774,596,0,0.280895471572876
774,502,0,0.9955787062644958
774,502,0,0.933268129825592
774,612,0,0.10286185145378113
774,502,0,0.27967673540115356
774,805,0,0.9998236298561096
774,502,0,0.9868963360786438
774,68,0,0.7216560244560242
774,126,0,0.9917661547660828
774,543,0,0.46288758516311646
774,906,0,0.19530193507671356
774,514,0,0.5617128014564514
774,683,0,0.7770979404449463
774,51,0,0.07263549417257309
774,465,0,0.43144458532333374
774,630,0,0.9923674464225769
774,584,0,0.9971544742584229
774,502,0,0.9995216131210327
774,502,0,0.9979682564735413
774,413,0,0.3904927670955658
774,473,0,0.5827456712722778
774,739,0,0.39386507868766785
774,228,0,0.324404239654541
774,335,0,0.19833599030971527
774,502,0,0.9775251746177673
774,630,0,0.32109540700912476
774,678,0,0.09824273735284805
774,502,0,0.9941814541816711
774,502,0,0.999747097492218
774,726,0,0.9909408688545227
774,38,0,0.5002285838127136
774,747,0,0.706843912601471
774,930,0,0.16824334859848022
774,630,0,0.639500081539154
774,630,0,0.4657745063304901
774,810,0,0.20332342386245728
774,777,0,0.6666734218597412
774,502,0,0.9934840798377991
774,502,0,0.6480141878128052
774,739,0,0.1306595653295517
774,630,0,0.9993958473205566
774,869,0,0.16651718318462372
774,490,0,1.0
774,502,0,0.9866163730621338
774,676,0,0.29849740862846375
774,630,0,0.5037532448768616
774,490,0,0.5618658065795898
774,806,0,0.16070489585399628
774,699,0,0.07308144867420197
774,630,0,0.8619527816772461
774,846,0,0.46912699937820435
774,772,0,0.8756046891212463
774,461,0,0.5428662300109863
774,689,0,0.8023784160614014
774,502,0,0.9927636981010437
774,265,0,0.41789013147354126
774,770,0,0.3457106649875641
774,902,0,0.4633771479129791
774,842,0,0.27677538990974426
774,676,0,0.4371704161167145
774,630,0,0.9760969281196594
774,783,0,0.2610403299331665
774,776,0,0.6710368394851685
774,739,0,0.12061887979507446
774,158,0,0.6591442823410034
774,502,0,0.9469653367996216
774,507,0,0.8815624713897705
774,78,0,0.41932258009910583
774,615,0,0.407143235206604
774,473,0,0.4421621263027191
774,981,0,0.09973833709955215
774,676,0,0.9991136193275452
774,419,0,0.9601070284843445
774,353,0,0.8813194036483765
774,363,0,0.9921138286590576
774,623,0,0.4248519837856293
774,499,0,0.7286219000816345
774,502,0,0.9994045495986938
774,126,0,0.2890418767929077
319,10,0,0.4070659875869751
319,73,0,0.7326762080192566
319,353,0,0.14145348966121674
319,135,0,0.8266794085502625
319,311,0,0.7492241859436035
319,73,0,0.8646730184555054
319,73,0,0.6740629076957703
319,812,0,0.5932850241661072
319,351,0,0.1398303508758545
319,946,0,0.9238678216934204
319,126,0,0.6336275935173035
319,142,0,0.33742812275886536
319,307,0,0.4740615487098694
319,473,0,0.9801698327064514
319,73,0,0.9097423553466797
319,310,0,0.8860281705856323
319,111,0,0.2756974995136261
319,43,0,0.38961243629455566
319,73,0,0.9908792972564697
319,320,0,0.32330426573753357
319,135,0,0.23209357261657715
319,73,0,0.4569409191608429
319,310,0,0.3216985762119293
319,312,0,0.917434573173523
319,392,0,0.5689309239387512
319,307,0,0.5595949292182922
319,80,0,0.5202985405921936
319,302,0,0.2937125265598297
319,320,0,0.9947579503059387
319,494,0,0.6163480281829834
319,68,0,0.2946898341178894
319,676,0,0.11199316382408142
319,921,0,0.7576022744178772
319,312,0,0.5440855622291565
319,126,0,0.49952802062034607
319,111,0,0.7120664119720459
319,73,0,0.6472472548484802
319,26,0,0.9700756669044495
319,119,0,0.36347582936286926
319,474,0,0.45141586661338806
319,95,0,0.5251708626747131
319,59,0,0.43296337127685547
319,73,0,0.9747251272201538
319,364,0,0.46857717633247375
319,310,0,0.7532607316970825
319,703,0,0.30395612120628357
319,72,0,0.42843034863471985
319,31,0,0.46379297971725464
319,73,0,0.956419050693512
319,35,0,0.14893260598182678
319,73,0,0.43251797556877136
319,80,0,0.2382810413837433
319,364,0,0.3481908142566681
319,917,0,0.23881512880325317
319,73,0,0.5070630311965942
319,128,0,0.9208713173866272
319,78,0,0.6339190006256104
319,488,0,0.22706252336502075
319,73,0,0.5700737833976746
319,73,0,0.312197744846344
319,302,0,0.38094985485076904
319,62,0,0.3787279427051544
319,26,0,0.9133052229881287
319,310,0,0.9740594625473022
319,73,0,0.4337875545024872
319,73,0,0.6611350178718567
319,766,0,0.9679364562034607
319,73,0,0.867605984210968
319,683,0,0.6104334592819214
319,712,0,0.1346758008003235
319,677,0,0.9966951608657837
319,73,0,0.8327855467796326
319,323,0,0.15918733179569244
319,995,0,0.1671016663312912
319,73,0,0.9946960210800171
319,310,0,0.9995167255401611
